"LANGUAGE","NAME","VERSION","LICENSES","COPYRIGHTS","URL"
"java","javax.mail:mail","--","libpng-2.0","","https://mvnrepository.com/artifact/javax.mail/mail"
"java","javax.ws.rs:jsr311-api","1.0","Zed","","https://mvnrepository.com/artifact/javax.ws.rs/jsr311-api"
"java","javax.xml.bind:activation","1.0.2","CDDL-1.1","","https://mvnrepository.com/artifact/javax.xml.bind/activation"
"java","javax.xml.bind:jaxb-api","2.1","CDDL-1.1","","https://mvnrepository.com/artifact/javax.xml.bind/jaxb-api"
"java","jax-qname","1.0","CDDL","","https://mvnrepository.com/artifact/jax-qname"
"java","jaxen:jaxen","1.1","DSDP","","https://mvnrepository.com/artifact/jaxen/jaxen"
"java","jaxp","1.2.2","CDDL","",""
"java","jboss-j2ee","4.3.0","Apache-2.0","",""
"java","jboss-servlet-api","4.3.0","Apache-2.0","",""
"java","jms","1.0.2","CDDL","","https://mvnrepository.com/artifact/jms"
"java","jndi","1.2.1","CDDL","","https://mvnrepository.com/artifact/jndi"
"java","junit:junit","3.8.1","CPL-1.0","","https://mvnrepository.com/artifact/junit/junit"
"java","log4j:log4j","1.2.14","Apache-2.0","","https://mvnrepository.com/artifact/log4j/log4j"
"java","msgadp-jaxb","1.0.1","Apache-2.0,MIT","CSI Piemonte (codice sorgente rilasciato su richiesta)",""
"java","msgadp-jaxb-tools","1.0.1","Apache-2.0,MIT","CSI Piemonte (codice sorgente rilasciato su richiesta)",""
"java","net.sf.ingenias:common-codec","1.3","LGPL","","https://mvnrepository.com/artifact/net.sf.ingenias/common-codec"
"java","org.apache.abdera:abdera-core","0.4.0-incubating","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.abdera/abdera-core"
"java","org.apache.abdera:abdera-extensions-json","0.4.0-incubating","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.abdera/abdera-extensions-json"
"java","org.apache.abdera:abdera-extensions-main","0.4.0-incubating","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.abdera/abdera-extensions-main"
"java","org.apache.abdera:abdera-i18n","0.4.0-incubating","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.abdera/abdera-i18n"
"java","org.apache.abdera:abdera-parser","0.4.0-incubating","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.abdera/abdera-parser"
"java","org.apache.commons:commons-lang3","3.2.1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.commons/commons-lang3"
"java","org.apache.cxf:cxf-bundle","2.2.5","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-bundle"
"java","org.apache.cxf:cxf-distribution-manifest","2.2.5","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-distribution-manifest"
"java","org.apache.geronimo.specs:geronimo-activation_1.1_spec","1.0.2","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-activation_1.1_spec"
"java","org.apache.geronimo.specs:geronimo-annotation_1.0_spec","1.1.1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-annotation_1.0_spec"
"java","org.apache.geronimo.specs:geronimo-javamail_1.4_spec","1.6","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-javamail_1.4_spec"
"java","org.apache.geronimo.specs:geronimo-jaxws_2.1_spec","1.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-jaxws_2.1_spec"
"java","org.apache.geronimo.specs:geronimo-jms_1.1_spec","1.1.1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-jms_1.1_spec"
"java","org.apache.geronimo.specs:geronimo-servlet_2.5_spec","1.2","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-servlet_2.5_spec"
"java","org.apache.geronimo.specs:geronimo-stax-api_1.0_spec","1.0.1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-stax-api_1.0_spec"
"java","org.apache.geronimo.specs:geronimo-ws-metadata_2.0_spec","1.1.2","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-ws-metadata_2.0_spec"
"java","org.apache.neethi:neethi","2.0.4","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.neethi/neethi"
"java","org.apache.santuario:xmlsec","1.4.2","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.santuario/xmlsec"
"java","org.apache.velocity:velocity","1.6.2","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.velocity/velocity"
"java","org.apache.ws.commons.axiom:axiom-api","1.2.7","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.ws.commons.axiom/axiom-api"
"java","org.apache.ws.commons.axiom:axiom-impl","1.2.7","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.ws.commons.axiom/axiom-impl"
"java","org.apache.ws.schema:XmlSchema","1.4.5","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.ws.schema/XmlSchema"
"java","org.apache.ws.security:wss4j","1.5.7","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.ws.security/wss4j"
"java","org.apache.xmlbeans:xmlbeans","2.4.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.xmlbeans/xmlbeans"
"java","org.bouncycastle:bcprov-jdk15","1.43","CDDL+GPL","","https://mvnrepository.com/artifact/org.bouncycastle/bcprov-jdk15"
"java","org.codehaus.jettison:jettison","1.1","Apache-2.0","","https://mvnrepository.com/artifact/org.codehaus.jettison/jettison"
"java","org.codehaus.jra:jra","1.0-alpha-4","Apache-2.0","","https://mvnrepository.com/artifact/org.codehaus.jra/jra"
"java","org.codehaus.woodstox:wstx-asl","3.2.9","Apache-2.0","","https://mvnrepository.com/artifact/org.codehaus.woodstox/wstx-asl"
"java","org.jopendocument:rhino","1.7R1","MPL-1.1,GPL-2.0-only","","https://mvnrepository.com/artifact/org.jopendocument/rhino"
"java","org.mortbay.jetty:jetty-util","6.1.21","EPL-1.0,Apache-2.0","","https://mvnrepository.com/artifact/org.mortbay.jetty/jetty-util"
"java","org.slf4j:slf4j-jdk14","1.5.8","MIT","","https://mvnrepository.com/artifact/org.slf4j/slf4j-jdk14"
"java","org.springframework:spring","2.5.5","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring"
"java","org.springframework:spring-aop","2.5.5","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-aop"
"java","org.springframework:spring-beans","2.5.5","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-beans"
"java","org.springframework:spring-context","2.5.5","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-context"
"java","org.springframework:spring-context-support","2.5.5","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-context-support"
"java","org.springframework:spring-core","2.5.5","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-core"
"java","org.springframework:spring-jms","2.5.5","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-jms"
"java","org.springframework:spring-orm","2.5.5","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-orm"
"java","org.springframework:spring-tx","2.5.5","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-tx"
"java","org.springframework:spring-web","2.5.5","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-web"
"java","org.springframework:spring-webmvc","2.5.5","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-webmvc"
"java","org.springframework:spring-webmvc-portlet","2.5.5","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-webmvc-portlet"
"java","org.springframework:spring-webmvc-struts","2.5.5","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-webmvc-struts"
"java","oro:oro","2.0.8","Apache-1.1","","https://mvnrepository.com/artifact/oro/oro"
"java","oscore","2.2.5","Apache-2.0","","https://mvnrepository.com/artifact/oscore"
"java","osworkflow","2.8.0","Apache-2.0","","https://mvnrepository.com/artifact/osworkflow"
"java","policymansrv-client","2.0.0","","",""
"java","propertyset","1.4","","","https://mvnrepository.com/artifact/propertyset"
"java","sax","2.0","CDDL","","https://mvnrepository.com/artifact/sax"
"java","servlet","2.4","CDDL-1.1","","https://mvnrepository.com/artifact/servlet"
"java","soap:soap","2.3.1","CDDL","","https://mvnrepository.com/artifact/soap/soap"
"java","svcflow","1.2.0","Apache-2.0","",""
"java","util-beanlocatorfactory","1.0.1","Apache-2.0","",""
"java","util-perf","1.0.0","Apache-2.0","",""
"java","weblogic-client","3.0.0","ORCL.OTN","",""
"java","wsadp","2.0.2","Apache-2.0","",""
"java","wsdl4j:wsdl4j","--","CPL-1.0","","https://mvnrepository.com/artifact/wsdl4j/wsdl4j"
"java","xalan:serializer","2.7.1","Apache-2.0","","https://mvnrepository.com/artifact/xalan/serializer"
"java","xalan:xalan","--","Apache-2.0","","https://mvnrepository.com/artifact/xalan/xalan"
"java","xerces:xmlParserAPIs","2.6.1","Apache-2.0","","https://mvnrepository.com/artifact/xerces/xmlParserAPIs"
"java","xercesImpl","2.0.1","Apache-2.0","","https://mvnrepository.com/artifact/xercesImpl"
"java","xercesImpl","2.6.2","Apache-2.0","","https://mvnrepository.com/artifact/xercesImpl"
"java","xfire:saaj-api","1.3","CDDL-1.0","","https://mvnrepository.com/artifact/xfire/saaj-api"
"java","xml-resolver:xml-resolver","1.1","Apache-2.0","","https://mvnrepository.com/artifact/xml-resolver/xml-resolver"
"java","xml-resolver:xml-resolver","1.2","Apache-2.0","","https://mvnrepository.com/artifact/xml-resolver/xml-resolver"
"java","xsltc","2.3.1","Apache-2.0","","https://mvnrepository.com/artifact/xsltc"
