"LANGUAGE","NAME","VERSION","LICENSES","COPYRIGHTS","URL"
"java","org.apache.cxf:cxf-bundle","2.3.11","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.cxf/cxf-bundle"
"java","org.apache.geronimo.specs:geronimo-activation_1.1_spec","1.0.2","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-activation_1.1_spec"
"java","org.apache.geronimo.specs:geronimo-activation_1.1_spec","1.1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-activation_1.1_spec"
"java","org.apache.geronimo.specs:geronimo-annotation_1.0_spec","1.1.1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-annotation_1.0_spec"
"java","org.apache.geronimo.specs:geronimo-javamail_1.4_spec","1.6","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-javamail_1.4_spec"
"java","org.apache.geronimo.specs:geronimo-jaxws_2.1_spec","1.0","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-jaxws_2.1_spec"
"java","org.apache.geronimo.specs:geronimo-ws-metadata_2.0_spec","1.1.2","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.geronimo.specs/geronimo-ws-metadata_2.0_spec"
"java","org.apache.neethi:neethi","2.0.2","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.neethi/neethi"
"java","org.apache.ws.commons.schema:XmlSchema","1.4.7","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.ws.commons.schema/XmlSchema"
"java","org.netbeans.external:org-apache-commons-lang","RELEASE113","Apache-2.0","","https://mvnrepository.com/artifact/org.netbeans.external/org-apache-commons-lang"
"java","org.springframework:spring-aop","2.0.7","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-aop"
"java","org.springframework:spring-beans","2.0.7","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-beans"
"java","org.springframework:spring-context","2.0.7","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-context"
"java","org.springframework:spring-core","2.0.7","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-core"
"java","org.springframework:spring-dao","2.0.7","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-dao"
"java","org.springframework:spring-jdbc","2.0.7","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-jdbc"
"java","org.springframework:spring-remoting","2.0.7","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-remoting"
"java","org.springframework:spring-web","2.0.7","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-web"
"java","pagamenti","--","","",""
"java","servlet","2.4","CDDL-1.1","","https://mvnrepository.com/artifact/servlet"
"java","servlet-jsp","2.0","CDDL+GPL","",""
"java","soap:soap","2.3.1","CDDL","","https://mvnrepository.com/artifact/soap/soap"
"java","taglibs:standard","1.1.2","Apache-2.0","","https://mvnrepository.com/artifact/taglibs/standard"
"java","util-beanlocatorfactory","1.0.1","Apache-2.0","",""
"java","util-perf","1.0.1","Apache-2.0","",""
"java","util-struts2-csitemplate","1.0.1","Apache-2.0","",""
"java","util-struts2-csitemplate-sisp","1.0.1","Apache-2.0","",""
"java","utility","--","Apache-2.0","",""
"java","weblogic-client","3.0.0","ORCL.OTN","",""
"java","wsdl4j:wsdl4j","--","CPL-1.0","","https://mvnrepository.com/artifact/wsdl4j/wsdl4j"
"java","xerces","1.4.4","Apache-2.0","","https://mvnrepository.com/artifact/xerces"
"java","xml-resolver:xml-resolver","1.2","Apache-2.0","","https://mvnrepository.com/artifact/xml-resolver/xml-resolver"
